id,name,price,responsible_user_id,group_id,status_id,pipeline_id,loss_reason_id,created_by,updated_by,created_at,updated_at,closed_at,closest_task_at,is_deleted,custom_fields_values,account_id,labor_cost
6,Lead 6,39214.17,29989,371,4,4,26.0,90038,89376,1740487179,1740510107,,1740515916.0,True,"[{'field_id': 48, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",9977942,
6,Lead 6,5870.68,34399,375,2,1,,52074,34721,1740493121,1740510107,,,False,"[{'field_id': 40, 'field_name': 'Custom Field', 'values': [{'value': 'Value 65'}]}]",2239937,
6,Lead 6,30056.88,70672,436,1,1,86.0,25802,97174,1740460292,1740510107,1740506478.0,1740511819.0,False,"[{'field_id': 99, 'field_name': 'Custom Field', 'values': [{'value': 'Value 67'}]}]",7734781,541.16
6,Lead 6,40802.33,93724,145,2,2,65.0,20622,45850,1740466170,1740510107,,,True,"[{'field_id': 83, 'field_name': 'Custom Field', 'values': [{'value': 'Value 7'}]}]",9535684,594.28
6,Lead 6,23602.05,42820,394,7,5,77.0,47227,12760,1740479209,1740510107,1740506391.0,,True,"[{'field_id': 60, 'field_name': 'Custom Field', 'values': [{'value': 'Value 23'}]}]",6727418,
6,Lead 6,16440.13,74859,348,9,4,65.0,83429,47888,1740498824,1740510107,1740500220.0,1740518750.0,False,"[{'field_id': 15, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",9627849,289.94
6,Lead 6,17039.05,84379,166,2,5,,44149,21813,1740492304,1740510107,1740508756.0,1740519272.0,False,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 7'}]}]",3080062,
6,Lead 6,26957.92,53306,318,4,5,,17722,14907,1740460389,1740510107,1740508598.0,1740515576.0,True,"[{'field_id': 70, 'field_name': 'Custom Field', 'values': [{'value': 'Value 37'}]}]",4955482,
6,Lead 6,7733.81,53043,429,4,5,,72800,17358,1740474082,1740510107,1740501356.0,1740511188.0,False,"[{'field_id': 94, 'field_name': 'Custom Field', 'values': [{'value': 'Value 20'}]}]",7612779,
6,Lead 6,45877.07,84071,232,7,1,19.0,82936,20147,1740466014,1740510107,,1740511731.0,True,"[{'field_id': 82, 'field_name': 'Custom Field', 'values': [{'value': 'Value 8'}]}]",9076892,
6,Lead 6,20075.35,73178,165,6,3,,80547,35896,1740475925,1740510107,1740500124.0,1740514340.0,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",9826400,857.17
6,Lead 6,6613.5,34017,136,2,2,,76330,95738,1740496780,1740510107,,1740514574.0,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",4137998,929.85
6,Lead 6,33756.08,62348,189,7,2,30.0,20093,27435,1740474457,1740510107,1740502802.0,1740518270.0,True,"[{'field_id': 38, 'field_name': 'Custom Field', 'values': [{'value': 'Value 22'}]}]",1656068,366.5
5,Lead 5,23175.63,70270,107,8,1,64.0,73317,85370,1740494960,1740510107,1740506312.0,1740514126.0,True,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 95'}]}]",2632351,548.82
4,Lead 4,38840.49,49004,249,9,3,,72104,98360,1740485451,1740510107,,1740519701.0,True,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 61'}]}]",7053638,187.58
4,Lead 4,38078.34,51900,484,6,4,,65222,74471,1740474504,1740510107,1740507137.0,1740511857.0,False,"[{'field_id': 91, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",4435714,844.03
4,Lead 4,27913.01,64534,198,7,2,49.0,93477,52905,1740494664,1740510107,1740507057.0,1740517818.0,True,"[{'field_id': 43, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",3621837,
4,Lead 4,35834.2,71085,306,4,1,68.0,60206,24477,1740481849,1740510107,1740502292.0,1740514447.0,True,"[{'field_id': 2, 'field_name': 'Custom Field', 'values': [{'value': 'Value 18'}]}]",1843507,
4,Lead 4,9197.67,64710,187,2,4,,40104,81358,1740484657,1740510107,1740503093.0,1740515121.0,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 47'}]}]",8786528,938.18
4,Lead 4,6791.96,24490,145,3,2,88.0,53387,84670,1740481548,1740510107,1740506633.0,,True,"[{'field_id': 92, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",2105233,
4,Lead 4,16332.74,39237,206,9,2,48.0,38931,86175,1740493484,1740510107,1740500372.0,1740514854.0,False,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",5010985,
4,Lead 4,10112.72,99399,445,7,5,52.0,26294,92973,1740465812,1740510107,1740500296.0,,False,"[{'field_id': 65, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",6383827,275.88
4,Lead 4,31605.95,86663,500,5,1,,89588,87961,1740471088,1740510107,,,False,"[{'field_id': 87, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",8117925,337.61
4,Lead 4,47737.17,81046,372,4,3,85.0,53823,36778,1740473839,1740510107,1740506707.0,,False,"[{'field_id': 43, 'field_name': 'Custom Field', 'values': [{'value': 'Value 42'}]}]",5836078,
5,Lead 5,23093.61,13722,190,3,2,,36732,70319,1740498781,1740510107,,,True,"[{'field_id': 49, 'field_name': 'Custom Field', 'values': [{'value': 'Value 39'}]}]",8894249,
5,Lead 5,38395.04,86875,127,7,4,26.0,97690,87463,1740492143,1740510107,1740502304.0,1740514962.0,False,"[{'field_id': 49, 'field_name': 'Custom Field', 'values': [{'value': 'Value 23'}]}]",8999828,
5,Lead 5,11449.75,56297,476,9,3,,21717,35811,1740469026,1740510107,,1740511231.0,True,"[{'field_id': 100, 'field_name': 'Custom Field', 'values': [{'value': 'Value 78'}]}]",8010094,684.82
5,Lead 5,47238.67,13628,477,4,2,9.0,49084,51022,1740482123,1740510107,,,True,"[{'field_id': 60, 'field_name': 'Custom Field', 'values': [{'value': 'Value 21'}]}]",7124799,
5,Lead 5,8269.23,63753,192,3,3,61.0,97952,75875,1740483427,1740510107,1740500292.0,1740512238.0,True,"[{'field_id': 35, 'field_name': 'Custom Field', 'values': [{'value': 'Value 30'}]}]",9575256,527.32
5,Lead 5,22697.3,45350,492,8,1,14.0,12123,72390,1740461187,1740510107,,,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",5921781,
5,Lead 5,21418.49,51342,177,5,3,,40937,93121,1740461609,1740510107,1740501838.0,,False,"[{'field_id': 21, 'field_name': 'Custom Field', 'values': [{'value': 'Value 73'}]}]",8676415,
5,Lead 5,23979.69,62474,499,2,1,25.0,74994,62888,1740480764,1740510107,1740507295.0,,False,"[{'field_id': 4, 'field_name': 'Custom Field', 'values': [{'value': 'Value 67'}]}]",1828652,
5,Lead 5,28956.14,97230,191,7,2,,21813,23887,1740462208,1740510107,,,False,"[{'field_id': 35, 'field_name': 'Custom Field', 'values': [{'value': 'Value 42'}]}]",4166348,
5,Lead 5,16415.27,43031,303,8,4,46.0,93142,16584,1740469468,1740510107,1740504022.0,,True,"[{'field_id': 99, 'field_name': 'Custom Field', 'values': [{'value': 'Value 84'}]}]",4781854,
5,Lead 5,20713.83,89474,426,5,2,,37814,28293,1740477739,1740510107,,,True,"[{'field_id': 40, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",5749342,817.32
5,Lead 5,49839.47,95857,188,4,1,,65133,89187,1740474804,1740510107,1740500393.0,1740515761.0,False,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 81'}]}]",6786419,813.23
5,Lead 5,23407.16,94715,143,7,5,69.0,53043,38365,1740464232,1740510107,,1740515984.0,True,"[{'field_id': 28, 'field_name': 'Custom Field', 'values': [{'value': 'Value 64'}]}]",2611951,766.31
5,Lead 5,15997.81,83804,477,2,2,,93123,59271,1740464721,1740510107,,,True,"[{'field_id': 54, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",1751881,750.36
5,Lead 5,14723.6,75250,340,9,1,73.0,26239,84560,1740478017,1740510107,,,False,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 68'}]}]",1079549,698.13
5,Lead 5,13116.62,21990,215,5,3,,43109,32302,1740498788,1740510107,1740505877.0,,True,"[{'field_id': 2, 'field_name': 'Custom Field', 'values': [{'value': 'Value 6'}]}]",8908267,
4,Lead 4,32843.78,29394,310,5,4,38.0,69870,35028,1740481660,1740510107,1740502621.0,1740511799.0,True,"[{'field_id': 82, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",8306269,586.99
4,Lead 4,28159.82,71375,142,10,4,,66031,91383,1740467668,1740510107,,1740516258.0,False,"[{'field_id': 92, 'field_name': 'Custom Field', 'values': [{'value': 'Value 69'}]}]",9397916,
4,Lead 4,40496.79,31312,142,4,1,6.0,18850,73730,1740468953,1740510107,,1740516080.0,False,"[{'field_id': 13, 'field_name': 'Custom Field', 'values': [{'value': 'Value 44'}]}]",1804835,887.96
4,Lead 4,13256.7,66300,256,3,3,86.0,64745,79341,1740492990,1740510107,,,True,"[{'field_id': 97, 'field_name': 'Custom Field', 'values': [{'value': 'Value 34'}]}]",9676702,
4,Lead 4,12249.89,66448,408,1,5,38.0,13433,24523,1740497944,1740510107,1740502738.0,1740512718.0,True,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",7112568,559.36
4,Lead 4,39438.39,61063,287,1,4,,72452,79141,1740485518,1740510107,1740501147.0,,False,"[{'field_id': 86, 'field_name': 'Custom Field', 'values': [{'value': 'Value 81'}]}]",9236691,674.87
4,Lead 4,49181.51,97763,389,1,2,,87796,88144,1740464169,1740510107,,,False,"[{'field_id': 95, 'field_name': 'Custom Field', 'values': [{'value': 'Value 59'}]}]",8854891,245.31
4,Lead 4,35341.18,70764,192,2,3,53.0,91373,55427,1740474178,1740510107,1740502508.0,1740516778.0,False,"[{'field_id': 2, 'field_name': 'Custom Field', 'values': [{'value': 'Value 43'}]}]",4532276,
4,Lead 4,31612.11,43607,208,4,2,,74938,25522,1740478272,1740510107,,1740517073.0,True,"[{'field_id': 5, 'field_name': 'Custom Field', 'values': [{'value': 'Value 37'}]}]",7247084,
4,Lead 4,25014.24,59121,216,1,5,,15009,47895,1740478353,1740510107,,1740519418.0,True,"[{'field_id': 98, 'field_name': 'Custom Field', 'values': [{'value': 'Value 31'}]}]",9360127,655.58
4,Lead 4,18842.85,52007,462,9,3,,83607,29326,1740478068,1740510107,,1740515053.0,True,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 20'}]}]",6321521,
4,Lead 4,5487.93,93698,430,9,1,,64784,50424,1740481576,1740510107,1740505377.0,1740516776.0,True,"[{'field_id': 26, 'field_name': 'Custom Field', 'values': [{'value': 'Value 97'}]}]",1138743,110.75
4,Lead 4,10654.6,24046,229,9,5,,76370,69623,1740461995,1740510107,1740504970.0,,True,"[{'field_id': 41, 'field_name': 'Custom Field', 'values': [{'value': 'Value 13'}]}]",3514081,
4,Lead 4,19610.72,35320,475,4,5,49.0,15445,11868,1740473737,1740510107,,1740514228.0,True,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",5744114,
4,Lead 4,17417.65,40039,372,1,2,,87386,88748,1740476785,1740510107,,,False,"[{'field_id': 22, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",2669029,382.56
4,Lead 4,20560.81,88709,289,5,1,,44787,96585,1740479430,1740510107,,,True,"[{'field_id': 98, 'field_name': 'Custom Field', 'values': [{'value': 'Value 95'}]}]",6020789,
3,Lead 3,37297.96,33356,146,8,1,,63767,44425,1740479128,1740510107,1740501651.0,1740512502.0,False,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 90'}]}]",9637360,
3,Lead 3,44937.03,15815,471,9,3,79.0,90756,58411,1740476963,1740510107,1740507412.0,,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",5613692,764.45
3,Lead 3,38213.29,74748,329,2,3,,52705,42768,1740481314,1740510107,,,True,"[{'field_id': 75, 'field_name': 'Custom Field', 'values': [{'value': 'Value 90'}]}]",8774911,
3,Lead 3,17744.6,43241,451,2,3,,67321,76959,1740494329,1740510107,,,True,"[{'field_id': 91, 'field_name': 'Custom Field', 'values': [{'value': 'Value 71'}]}]",3390173,122.19
3,Lead 3,2376.58,64814,276,2,5,,76329,46003,1740465094,1740510107,,1740518028.0,False,"[{'field_id': 38, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",5324230,916.98
3,Lead 3,45659.54,30413,305,4,5,61.0,72138,25007,1740473837,1740510107,1740505044.0,1740512653.0,False,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",9117822,300.94
3,Lead 3,6263.14,31790,238,4,4,,26883,14763,1740473042,1740510107,,1740513993.0,True,"[{'field_id': 53, 'field_name': 'Custom Field', 'values': [{'value': 'Value 55'}]}]",1863106,741.43
3,Lead 3,34237.23,86581,451,6,5,,56066,81806,1740498033,1740510107,1740502637.0,,False,"[{'field_id': 58, 'field_name': 'Custom Field', 'values': [{'value': 'Value 90'}]}]",8871868,591.79
3,Lead 3,41749.72,88435,499,5,5,,85794,76484,1740472057,1740510107,,1740518182.0,True,"[{'field_id': 83, 'field_name': 'Custom Field', 'values': [{'value': 'Value 2'}]}]",3645022,
3,Lead 3,9461.24,87424,120,10,4,,47227,48681,1740479076,1740510107,1740508956.0,,False,"[{'field_id': 11, 'field_name': 'Custom Field', 'values': [{'value': 'Value 92'}]}]",2855069,
3,Lead 3,41697.2,63256,266,6,4,,59487,13979,1740464015,1740510107,,,True,"[{'field_id': 11, 'field_name': 'Custom Field', 'values': [{'value': 'Value 28'}]}]",3400884,843.16
7,Lead 7,40987.1,44228,257,7,4,12.0,25360,61271,1740492103,1740510107,1740504082.0,1740519519.0,True,"[{'field_id': 35, 'field_name': 'Custom Field', 'values': [{'value': 'Value 64'}]}]",4988143,331.41
7,Lead 7,18565.0,74622,189,7,5,54.0,28831,28886,1740492561,1740510107,,,True,"[{'field_id': 94, 'field_name': 'Custom Field', 'values': [{'value': 'Value 57'}]}]",9212398,
7,Lead 7,7296.0,39420,204,3,2,,45954,58144,1740469994,1740510107,1740503564.0,1740513682.0,False,"[{'field_id': 9, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",5004951,833.26
7,Lead 7,39764.13,51822,494,4,2,1.0,32978,74423,1740474922,1740510107,1740500368.0,,True,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",8313001,
7,Lead 7,6322.61,77293,261,9,2,13.0,11072,45993,1740490801,1740510107,1740508851.0,1740514134.0,True,"[{'field_id': 74, 'field_name': 'Custom Field', 'values': [{'value': 'Value 11'}]}]",2097438,
7,Lead 7,19686.19,44575,137,10,1,51.0,10851,36294,1740467126,1740510107,1740500294.0,,False,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 59'}]}]",6299766,
7,Lead 7,49191.53,44617,199,1,4,33.0,19172,84853,1740493099,1740510107,,,True,"[{'field_id': 10, 'field_name': 'Custom Field', 'values': [{'value': 'Value 95'}]}]",3862705,
7,Lead 7,10729.77,76285,215,8,1,69.0,44217,79365,1740492252,1740510107,,1740516017.0,False,"[{'field_id': 39, 'field_name': 'Custom Field', 'values': [{'value': 'Value 31'}]}]",7894662,
7,Lead 7,12829.9,47023,447,8,2,,23962,85211,1740484372,1740510107,,1740512985.0,True,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",8157953,375.77
7,Lead 7,22675.18,26103,420,3,3,,84812,83099,1740493235,1740510107,1740507950.0,,True,"[{'field_id': 43, 'field_name': 'Custom Field', 'values': [{'value': 'Value 14'}]}]",7478628,
7,Lead 7,6442.07,29449,222,1,4,,91721,61908,1740497029,1740510107,,,True,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",8346107,472.59
7,Lead 7,15826.45,76067,383,5,3,,89027,26964,1740466490,1740510107,,,True,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",5843491,940.18
7,Lead 7,25538.78,68129,385,1,3,7.0,78713,30677,1740477583,1740510107,,1740518876.0,True,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 98'}]}]",3927808,400.58
7,Lead 7,25347.29,22111,238,2,4,,58118,65378,1740464802,1740510107,,1740514539.0,False,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 38'}]}]",3430134,579.95
7,Lead 7,30824.65,54838,336,6,3,,59301,53108,1740460286,1740510107,1740507892.0,1740513345.0,False,"[{'field_id': 59, 'field_name': 'Custom Field', 'values': [{'value': 'Value 59'}]}]",7405907,595.7
7,Lead 7,18323.86,97816,415,10,1,,50177,98356,1740462655,1740510107,,,True,"[{'field_id': 9, 'field_name': 'Custom Field', 'values': [{'value': 'Value 41'}]}]",2174398,518.22
7,Lead 7,1885.11,98032,461,10,4,43.0,77103,18394,1740492826,1740510107,1740509102.0,,True,"[{'field_id': 84, 'field_name': 'Custom Field', 'values': [{'value': 'Value 11'}]}]",6706345,352.28
7,Lead 7,35317.0,58458,104,1,4,22.0,50806,47467,1740481206,1740510107,,,True,"[{'field_id': 36, 'field_name': 'Custom Field', 'values': [{'value': 'Value 15'}]}]",5934154,931.03
7,Lead 7,18451.99,44603,307,4,4,,83647,86106,1740462157,1740510107,1740501773.0,,False,"[{'field_id': 68, 'field_name': 'Custom Field', 'values': [{'value': 'Value 62'}]}]",1015266,673.81
5,Lead 5,44874.74,49421,281,2,1,44.0,17475,11305,1740471560,1740510107,,1740514386.0,False,"[{'field_id': 95, 'field_name': 'Custom Field', 'values': [{'value': 'Value 27'}]}]",4500385,690.37
5,Lead 5,41340.25,43049,274,10,1,,10743,11278,1740478582,1740510107,1740501025.0,1740520012.0,True,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 20'}]}]",6857574,
5,Lead 5,25698.05,59100,234,10,1,91.0,71435,99480,1740492147,1740510107,,1740515141.0,True,"[{'field_id': 75, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",2371712,
5,Lead 5,48837.88,19420,218,5,1,52.0,65832,37746,1740485582,1740510107,,1740517967.0,False,"[{'field_id': 77, 'field_name': 'Custom Field', 'values': [{'value': 'Value 13'}]}]",8247428,166.82
5,Lead 5,19361.9,31385,474,2,1,74.0,83522,71117,1740460623,1740510107,,1740514116.0,False,"[{'field_id': 39, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",6056410,815.79
5,Lead 5,19114.56,41787,409,10,4,,30284,82249,1740496063,1740510107,1740502874.0,,False,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 81'}]}]",8831761,
5,Lead 5,48295.44,12901,100,8,5,19.0,22398,25960,1740478789,1740510107,1740507494.0,1740517019.0,True,"[{'field_id': 97, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",6655133,808.93
5,Lead 5,15102.67,58112,487,3,5,,43616,11319,1740463667,1740510107,,1740515565.0,False,"[{'field_id': 58, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",2734569,381.59
5,Lead 5,39965.39,79301,186,3,1,,90525,59852,1740475352,1740510107,1740507362.0,1740518861.0,True,"[{'field_id': 79, 'field_name': 'Custom Field', 'values': [{'value': 'Value 45'}]}]",6127887,
5,Lead 5,33645.2,73814,152,10,2,,89526,52632,1740486747,1740510107,,,False,"[{'field_id': 44, 'field_name': 'Custom Field', 'values': [{'value': 'Value 100'}]}]",1401254,849.54
5,Lead 5,21174.21,22000,378,5,4,,88789,24308,1740475742,1740510107,,1740511580.0,True,"[{'field_id': 83, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",7282360,944.03
5,Lead 5,9052.72,30428,235,6,1,80.0,43467,38595,1740498039,1740510107,,1740519360.0,True,"[{'field_id': 62, 'field_name': 'Custom Field', 'values': [{'value': 'Value 21'}]}]",8996401,493.92
5,Lead 5,3068.75,32662,481,10,4,1.0,59924,77524,1740461939,1740510107,1740508958.0,1740512166.0,False,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 57'}]}]",9810141,448.91
5,Lead 5,39802.19,18423,340,3,3,27.0,74176,27600,1740490497,1740510107,,1740519336.0,True,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 14'}]}]",7790468,901.56
5,Lead 5,15757.73,76888,245,1,3,,75099,40709,1740474709,1740510107,,,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 53'}]}]",4344644,932.8
5,Lead 5,8897.04,57158,426,6,4,67.0,31362,82558,1740476106,1740510107,,1740512347.0,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",4407431,
5,Lead 5,10100.65,37229,472,10,1,,32480,51258,1740499044,1740510107,1740507288.0,,True,"[{'field_id': 39, 'field_name': 'Custom Field', 'values': [{'value': 'Value 31'}]}]",7316770,
5,Lead 5,43278.13,90970,314,1,5,,96843,66687,1740478104,1740510107,,,True,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 44'}]}]",8075895,531.93
5,Lead 5,3605.86,96160,421,3,5,8.0,99149,84938,1740477539,1740510107,1740508987.0,,False,"[{'field_id': 89, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",3350803,
5,Lead 5,20877.55,22894,268,4,4,,87890,35525,1740480162,1740510107,,1740519188.0,True,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",1052927,872.22
6,Lead 6,4553.73,24237,433,8,3,,50664,26143,1740466739,1740510107,,,True,"[{'field_id': 11, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",2919938,414.69
6,Lead 6,47335.14,22121,301,6,5,18.0,60254,35192,1740495080,1740510107,,,False,"[{'field_id': 69, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",4880921,519.67
6,Lead 6,4413.2,50419,269,3,3,,17880,99216,1740472565,1740510107,1740503819.0,,True,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 20'}]}]",9761966,
