id,name,price,responsible_user_id,group_id,status_id,pipeline_id,loss_reason_id,created_by,updated_by,created_at,updated_at,closed_at,closest_task_at,is_deleted,custom_fields_values,account_id,labor_cost
4,Lead 4,11834.77,96710,278,10,1,,30038,95330,1740461314,1740510107,,1740515316.0,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 88'}]}]",5269088,
4,Lead 4,32721.16,53212,265,4,4,,56315,28312,1740463544,1740510107,1740502127.0,1740516222.0,True,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 72'}]}]",4026101,448.39
4,Lead 4,35388.01,39412,414,1,4,75.0,18467,69785,1740474048,1740510107,1740505703.0,,True,"[{'field_id': 20, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",7032234,287.02
4,Lead 4,5285.4,17259,394,8,5,,13289,88187,1740490934,1740510107,,,True,"[{'field_id': 48, 'field_name': 'Custom Field', 'values': [{'value': 'Value 3'}]}]",3989131,
4,Lead 4,13426.4,36316,431,5,4,,65554,57419,1740472482,1740510107,1740501756.0,,True,"[{'field_id': 17, 'field_name': 'Custom Field', 'values': [{'value': 'Value 8'}]}]",1228829,
4,Lead 4,38545.84,27863,344,5,2,,86008,79217,1740486043,1740510107,,1740514390.0,False,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 56'}]}]",4893862,688.61
4,Lead 4,14860.89,24709,382,8,4,,72128,70241,1740478898,1740510107,1740504444.0,1740519697.0,False,"[{'field_id': 24, 'field_name': 'Custom Field', 'values': [{'value': 'Value 34'}]}]",7718529,
4,Lead 4,13926.65,20486,181,6,4,29.0,99684,68917,1740465473,1740510107,,1740514225.0,True,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 52'}]}]",3276352,371.1
4,Lead 4,33008.58,39773,465,2,5,,84250,41593,1740465961,1740510107,1740506774.0,,True,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",7431513,586.67
4,Lead 4,5841.16,37310,456,9,3,45.0,27556,40231,1740499415,1740510107,1740501609.0,1740518468.0,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 39'}]}]",6419167,990.32
4,Lead 4,22347.74,54221,133,3,5,13.0,28465,21932,1740461700,1740510107,,1740519170.0,True,"[{'field_id': 53, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",3091909,
4,Lead 4,1253.81,71558,272,3,2,,79618,91437,1740477229,1740510107,1740503501.0,,True,"[{'field_id': 94, 'field_name': 'Custom Field', 'values': [{'value': 'Value 5'}]}]",8849259,929.04
4,Lead 4,11659.13,55221,493,3,2,,71871,81314,1740496662,1740510107,,1740513974.0,False,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 91'}]}]",5641835,
4,Lead 4,47780.37,46390,203,9,2,,26297,21048,1740470585,1740510107,1740508717.0,1740515120.0,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",6369265,608.04
4,Lead 4,38747.5,51358,487,4,5,37.0,99763,28091,1740473751,1740510107,1740503217.0,1740514460.0,False,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 90'}]}]",1117621,
4,Lead 4,9863.66,69811,165,4,1,18.0,26277,85750,1740490843,1740510107,1740502490.0,1740512887.0,False,"[{'field_id': 35, 'field_name': 'Custom Field', 'values': [{'value': 'Value 43'}]}]",4498059,925.63
4,Lead 4,48298.17,72764,108,1,1,67.0,82428,81341,1740477812,1740510107,1740501255.0,,False,"[{'field_id': 53, 'field_name': 'Custom Field', 'values': [{'value': 'Value 98'}]}]",7061538,786.65
4,Lead 4,34696.52,68003,476,4,4,,49052,49417,1740481773,1740510107,,,False,"[{'field_id': 28, 'field_name': 'Custom Field', 'values': [{'value': 'Value 89'}]}]",2376562,253.87
4,Lead 4,20247.92,45706,240,9,3,,15943,97965,1740479501,1740510107,1740505316.0,,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 55'}]}]",1213889,893.25
4,Lead 4,4589.2,79375,430,6,5,29.0,43455,89137,1740496136,1740510107,,,True,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",5447992,142.89
4,Lead 4,18004.45,17316,490,6,3,,28476,22879,1740472536,1740510107,1740503456.0,1740513767.0,False,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",2782857,273.26
4,Lead 4,31893.38,75382,159,3,2,34.0,28571,25325,1740469407,1740510107,,1740515472.0,False,"[{'field_id': 18, 'field_name': 'Custom Field', 'values': [{'value': 'Value 19'}]}]",9268741,
4,Lead 4,27930.86,32939,423,9,5,80.0,39359,51249,1740494477,1740510107,,1740512644.0,False,"[{'field_id': 52, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",6229851,121.61
4,Lead 4,39107.07,48274,455,5,2,,28781,61681,1740485909,1740510107,1740504000.0,,True,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",9134545,
4,Lead 4,8501.07,21438,500,2,1,49.0,60467,98438,1740466019,1740510107,,1740513938.0,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 99'}]}]",8718446,
4,Lead 4,31788.89,14650,367,8,4,,20506,15537,1740492516,1740510107,1740506574.0,,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 29'}]}]",4675360,887.56
4,Lead 4,7652.34,35549,342,5,3,68.0,56668,52988,1740462688,1740510107,,1740519148.0,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",8940457,242.44
4,Lead 4,17611.13,70109,400,1,1,29.0,69139,24456,1740493676,1740510107,1740504336.0,1740511872.0,False,"[{'field_id': 16, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",1335665,
4,Lead 4,3441.29,64259,354,9,1,63.0,64081,60134,1740470627,1740510107,1740504384.0,1740518381.0,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",5628127,
4,Lead 4,33282.23,67805,280,10,3,,67927,10909,1740462733,1740510107,1740502987.0,1740514438.0,False,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 19'}]}]",4599167,
4,Lead 4,23214.15,71171,171,4,3,92.0,69172,57990,1740476165,1740510107,,,False,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 27'}]}]",6706479,
4,Lead 4,34311.9,55571,308,5,2,,38050,41769,1740464898,1740510107,1740504777.0,1740518481.0,False,"[{'field_id': 67, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",4812616,356.6
4,Lead 4,40622.81,73636,209,9,4,,84948,68974,1740470634,1740510107,1740503405.0,,False,"[{'field_id': 13, 'field_name': 'Custom Field', 'values': [{'value': 'Value 9'}]}]",4871829,
4,Lead 4,3349.0,50352,298,9,3,56.0,36986,64341,1740467465,1740510107,1740507118.0,,True,"[{'field_id': 82, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",7444358,404.13
4,Lead 4,12395.31,91257,178,5,5,,53264,72028,1740462960,1740510107,,1740511965.0,False,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 88'}]}]",4195982,
5,Lead 5,37805.37,38352,348,1,2,24.0,76754,82089,1740486567,1740510107,1740500889.0,1740518103.0,False,"[{'field_id': 45, 'field_name': 'Custom Field', 'values': [{'value': 'Value 53'}]}]",9425294,522.91
5,Lead 5,10535.41,14252,484,6,5,,12857,53552,1740492788,1740510107,,1740519209.0,False,"[{'field_id': 77, 'field_name': 'Custom Field', 'values': [{'value': 'Value 12'}]}]",1969608,460.09
5,Lead 5,39890.08,76020,170,1,3,46.0,58520,59609,1740464815,1740510107,1740502781.0,1740519428.0,False,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",6415057,954.38
7,Lead 7,41366.26,63169,388,5,1,100.0,58331,71559,1740484942,1740510107,,,True,"[{'field_id': 65, 'field_name': 'Custom Field', 'values': [{'value': 'Value 2'}]}]",2012912,
7,Lead 7,18916.8,14982,227,2,5,,59522,90581,1740482879,1740510107,1740503254.0,1740516813.0,True,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 92'}]}]",9006850,332.98
7,Lead 7,38157.96,24012,124,8,2,,30438,51708,1740496065,1740510107,1740502400.0,1740511552.0,True,"[{'field_id': 33, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",8221088,762.55
7,Lead 7,41169.43,76537,292,7,5,86.0,35310,27279,1740467525,1740510107,1740500460.0,,False,"[{'field_id': 63, 'field_name': 'Custom Field', 'values': [{'value': 'Value 97'}]}]",5472644,871.8
7,Lead 7,1604.02,62589,325,8,5,57.0,73518,20820,1740499808,1740510107,1740509030.0,1740519993.0,True,"[{'field_id': 59, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",7576630,
7,Lead 7,4506.23,29568,418,6,4,,79926,42652,1740474419,1740510107,,1740517271.0,False,"[{'field_id': 22, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",2993080,
7,Lead 7,13842.49,99966,218,8,5,33.0,23082,35663,1740483590,1740510107,1740502339.0,1740517250.0,False,"[{'field_id': 50, 'field_name': 'Custom Field', 'values': [{'value': 'Value 15'}]}]",2858092,
7,Lead 7,33143.68,84758,402,9,5,,73259,53311,1740492703,1740510107,1740502488.0,,False,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 78'}]}]",5593368,240.99
7,Lead 7,25240.55,68477,230,4,1,,59442,79139,1740480519,1740510107,1740501501.0,1740511635.0,True,"[{'field_id': 25, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",5603632,
7,Lead 7,23106.62,39110,402,4,3,,42360,73084,1740494777,1740510107,,,True,"[{'field_id': 2, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",6277567,734.69
4,Lead 4,34236.25,68389,372,2,1,15.0,57996,56249,1740463610,1740510107,1740502414.0,,False,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",7588419,841.37
4,Lead 4,32383.38,62150,433,3,3,,88500,27278,1740476399,1740510107,,1740518305.0,False,"[{'field_id': 69, 'field_name': 'Custom Field', 'values': [{'value': 'Value 78'}]}]",9251528,
4,Lead 4,33011.51,81196,492,3,4,,14726,51729,1740476716,1740510107,,1740519577.0,True,"[{'field_id': 46, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",3570914,155.75
4,Lead 4,39617.73,37840,146,7,3,32.0,52062,62121,1740475788,1740510107,,,True,"[{'field_id': 34, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",9570527,809.08
4,Lead 4,21161.97,90055,442,2,3,,21225,45395,1740500059,1740510107,,,False,"[{'field_id': 62, 'field_name': 'Custom Field', 'values': [{'value': 'Value 69'}]}]",8544966,
4,Lead 4,16629.58,47847,352,4,1,21.0,21452,29364,1740474909,1740510107,1740508191.0,,False,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 7'}]}]",6838414,329.87
4,Lead 4,33285.94,26458,383,8,3,94.0,81151,37826,1740487707,1740510107,,1740516916.0,False,"[{'field_id': 48, 'field_name': 'Custom Field', 'values': [{'value': 'Value 19'}]}]",1211957,461.13
4,Lead 4,48131.81,75462,434,3,1,,60296,15927,1740460847,1740510107,,,False,"[{'field_id': 5, 'field_name': 'Custom Field', 'values': [{'value': 'Value 9'}]}]",9946707,
4,Lead 4,20968.25,65928,300,5,3,,31642,28810,1740478592,1740510107,1740505397.0,1740515954.0,True,"[{'field_id': 75, 'field_name': 'Custom Field', 'values': [{'value': 'Value 68'}]}]",5034127,
4,Lead 4,2283.33,57253,129,3,3,39.0,57383,97855,1740460584,1740510107,,1740519050.0,True,"[{'field_id': 40, 'field_name': 'Custom Field', 'values': [{'value': 'Value 66'}]}]",4588051,709.17
4,Lead 4,15778.9,75770,157,6,3,,49065,34821,1740495763,1740510107,1740507481.0,,False,"[{'field_id': 100, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",6850549,573.83
4,Lead 4,26949.07,75774,233,10,4,70.0,21508,76808,1740470602,1740510107,,1740519139.0,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 72'}]}]",9708647,
4,Lead 4,36422.43,37811,134,10,1,96.0,26974,80883,1740486818,1740510107,,,True,"[{'field_id': 91, 'field_name': 'Custom Field', 'values': [{'value': 'Value 33'}]}]",3984292,283.87
4,Lead 4,41875.97,70445,144,10,3,47.0,93891,76974,1740489792,1740510107,1740501525.0,1740519895.0,False,"[{'field_id': 15, 'field_name': 'Custom Field', 'values': [{'value': 'Value 37'}]}]",8741163,734.04
4,Lead 4,31060.16,22567,102,8,1,71.0,49453,35408,1740473192,1740510107,1740504572.0,1740519887.0,True,"[{'field_id': 5, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",4206126,624.59
4,Lead 4,8930.69,74980,483,5,2,,66070,84402,1740492316,1740510107,1740500244.0,1740519692.0,False,"[{'field_id': 88, 'field_name': 'Custom Field', 'values': [{'value': 'Value 17'}]}]",1596480,553.86
4,Lead 4,9761.91,10563,305,6,2,,97648,55310,1740485489,1740510107,,1740514893.0,False,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 28'}]}]",5540509,
4,Lead 4,6540.03,53145,413,9,3,,17145,44997,1740464394,1740510107,1740506435.0,,True,"[{'field_id': 65, 'field_name': 'Custom Field', 'values': [{'value': 'Value 68'}]}]",8003835,
4,Lead 4,36482.31,36915,324,4,2,,46066,10638,1740472202,1740510107,1740501396.0,1740513210.0,False,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 53'}]}]",7709019,
4,Lead 4,49820.11,84589,258,3,1,,56147,94565,1740474307,1740510107,1740508274.0,1740517514.0,True,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 63'}]}]",4785135,985.02
4,Lead 4,7713.46,50949,460,2,5,,24085,52899,1740491608,1740510107,,,False,"[{'field_id': 34, 'field_name': 'Custom Field', 'values': [{'value': 'Value 7'}]}]",6023505,715.09
4,Lead 4,5545.71,75351,449,3,5,97.0,96082,29504,1740498849,1740510107,1740506259.0,,False,"[{'field_id': 11, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",2507480,
4,Lead 4,15141.03,67101,359,8,2,22.0,16035,85325,1740490279,1740510107,1740500973.0,,True,"[{'field_id': 73, 'field_name': 'Custom Field', 'values': [{'value': 'Value 15'}]}]",2163628,176.8
4,Lead 4,5534.38,69942,456,3,5,,24985,21381,1740470262,1740510107,,1740519447.0,False,"[{'field_id': 97, 'field_name': 'Custom Field', 'values': [{'value': 'Value 69'}]}]",4294697,639.34
4,Lead 4,39123.31,89020,497,6,1,46.0,90687,43950,1740474988,1740510107,,,True,"[{'field_id': 61, 'field_name': 'Custom Field', 'values': [{'value': 'Value 40'}]}]",5429091,198.58
4,Lead 4,49201.03,50287,205,6,3,,74873,19022,1740475415,1740510107,1740501096.0,1740518850.0,False,"[{'field_id': 10, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",1844931,
4,Lead 4,9800.2,96010,186,9,1,15.0,56297,30018,1740490138,1740510107,1740507401.0,,False,"[{'field_id': 64, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",4350145,
3,Lead 3,13663.63,49539,466,3,3,27.0,69202,38233,1740461736,1740510107,,1740516296.0,False,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",4374891,
3,Lead 3,16495.69,11574,231,9,5,2.0,28343,66087,1740486939,1740510107,1740508984.0,1740514552.0,True,"[{'field_id': 92, 'field_name': 'Custom Field', 'values': [{'value': 'Value 39'}]}]",5433663,570.05
3,Lead 3,28414.6,97219,328,4,1,,52160,97542,1740495107,1740510107,,1740518683.0,False,"[{'field_id': 86, 'field_name': 'Custom Field', 'values': [{'value': 'Value 55'}]}]",2846866,
3,Lead 3,20493.83,55593,452,7,4,,95281,26437,1740499771,1740510107,,1740515966.0,True,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 46'}]}]",4574753,195.54
3,Lead 3,27256.22,76969,405,6,5,,78680,64228,1740475115,1740510107,1740502356.0,1740516479.0,False,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 94'}]}]",4538898,
3,Lead 3,28401.66,30926,136,2,5,,75962,14966,1740479474,1740510107,1740508138.0,1740514536.0,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 18'}]}]",3536305,342.6
3,Lead 3,34982.64,79007,371,9,4,42.0,82380,63651,1740479246,1740510107,,,False,"[{'field_id': 39, 'field_name': 'Custom Field', 'values': [{'value': 'Value 63'}]}]",1738940,
3,Lead 3,31577.03,11518,474,1,3,87.0,26647,97483,1740476190,1740510107,,1740517828.0,True,"[{'field_id': 3, 'field_name': 'Custom Field', 'values': [{'value': 'Value 94'}]}]",6481424,457.36
3,Lead 3,12685.66,94135,414,3,5,,21610,50764,1740489192,1740510107,1740501241.0,,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 60'}]}]",6579039,
3,Lead 3,40759.21,14735,257,1,4,,22331,62473,1740481430,1740510107,,1740511365.0,True,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 71'}]}]",7343548,
3,Lead 3,2888.66,47732,491,1,1,,21548,17734,1740481023,1740510107,1740505636.0,,True,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 60'}]}]",8631779,184.92
3,Lead 3,28798.85,54036,353,6,4,92.0,15276,20154,1740471559,1740510107,1740502704.0,1740513313.0,False,"[{'field_id': 93, 'field_name': 'Custom Field', 'values': [{'value': 'Value 82'}]}]",1699249,311.34
3,Lead 3,1538.17,85903,124,3,4,50.0,43668,47508,1740478872,1740510107,,,True,"[{'field_id': 39, 'field_name': 'Custom Field', 'values': [{'value': 'Value 47'}]}]",8703749,
3,Lead 3,7804.26,22444,117,1,5,48.0,38212,24856,1740460386,1740510107,1740500749.0,1740511758.0,True,"[{'field_id': 100, 'field_name': 'Custom Field', 'values': [{'value': 'Value 38'}]}]",7686014,471.51
3,Lead 3,31868.7,87272,408,2,1,20.0,61028,52695,1740478517,1740510107,,1740517599.0,True,"[{'field_id': 52, 'field_name': 'Custom Field', 'values': [{'value': 'Value 7'}]}]",9659117,702.39
3,Lead 3,19080.63,96453,432,1,4,96.0,75102,26022,1740486150,1740510107,1740508794.0,,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",6385832,
3,Lead 3,31521.91,57703,154,8,3,,80736,27718,1740471532,1740510107,,,False,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",8398648,
3,Lead 3,14887.7,34132,489,1,3,1.0,93121,51952,1740488867,1740510107,1740507809.0,1740514274.0,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",3382690,492.9
3,Lead 3,35910.99,21569,263,2,3,,56213,36849,1740476106,1740510107,,1740512370.0,True,"[{'field_id': 33, 'field_name': 'Custom Field', 'values': [{'value': 'Value 99'}]}]",8564014,
3,Lead 3,40844.36,84094,244,9,5,,64175,49473,1740483241,1740510107,1740500987.0,,True,"[{'field_id': 38, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",4068666,
6,Lead 6,21209.03,34297,288,7,1,39.0,10293,54404,1740465454,1740510107,1740504311.0,,False,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",6709931,623.13
6,Lead 6,5998.04,74330,142,3,5,25.0,65810,71006,1740491379,1740510107,1740503944.0,,True,"[{'field_id': 95, 'field_name': 'Custom Field', 'values': [{'value': 'Value 37'}]}]",9395625,
6,Lead 6,40827.64,38083,385,4,5,34.0,74259,54885,1740493325,1740510107,,,True,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 2'}]}]",8212802,829.28
6,Lead 6,7396.58,33373,444,6,3,85.0,73833,56793,1740492286,1740510107,,,False,"[{'field_id': 54, 'field_name': 'Custom Field', 'values': [{'value': 'Value 73'}]}]",5505656,615.05
6,Lead 6,36094.75,21174,133,6,1,,64423,59100,1740480204,1740510107,,,False,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 9'}]}]",1358549,
6,Lead 6,29476.57,62020,389,8,5,97.0,33379,17577,1740468367,1740510107,,1740515449.0,True,"[{'field_id': 40, 'field_name': 'Custom Field', 'values': [{'value': 'Value 21'}]}]",9682532,
6,Lead 6,6257.56,31463,453,3,1,,38371,43286,1740493353,1740510107,1740509106.0,,False,"[{'field_id': 68, 'field_name': 'Custom Field', 'values': [{'value': 'Value 66'}]}]",3518393,503.94
6,Lead 6,39361.96,44090,450,9,4,,19787,60939,1740460325,1740510107,1740500780.0,,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 42'}]}]",8613937,
6,Lead 6,24717.18,82368,120,6,2,,50664,22838,1740471688,1740510107,1740506585.0,1740514038.0,False,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 6'}]}]",3355338,956.44
6,Lead 6,32539.58,58919,163,6,3,,86361,13366,1740494510,1740510107,,,True,"[{'field_id': 46, 'field_name': 'Custom Field', 'values': [{'value': 'Value 31'}]}]",4773185,
6,Lead 6,5991.25,96646,117,8,2,,26346,69456,1740463270,1740510107,,,True,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 63'}]}]",3185539,
6,Lead 6,40845.08,92513,280,4,1,,56647,28586,1740475271,1740510107,1740504595.0,1740518475.0,False,"[{'field_id': 43, 'field_name': 'Custom Field', 'values': [{'value': 'Value 83'}]}]",5523343,
6,Lead 6,48618.9,35221,275,2,2,,43072,54884,1740472231,1740510107,1740500978.0,,False,"[{'field_id': 79, 'field_name': 'Custom Field', 'values': [{'value': 'Value 43'}]}]",2180089,922.31
6,Lead 6,29337.87,96607,128,10,1,69.0,23294,48279,1740486918,1740510107,1740505985.0,1740516979.0,False,"[{'field_id': 86, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",4437397,
6,Lead 6,39933.98,28633,146,1,3,,77927,98209,1740493811,1740510107,1740506494.0,,True,"[{'field_id': 54, 'field_name': 'Custom Field', 'values': [{'value': 'Value 2'}]}]",5876714,
6,Lead 6,12211.16,78601,411,5,4,85.0,26694,17618,1740467709,1740510107,1740506508.0,,False,"[{'field_id': 47, 'field_name': 'Custom Field', 'values': [{'value': 'Value 6'}]}]",8658787,
